ID,Nome,Serviço,Grupo,Avaliação,Data,Ano,Governo,UF,Matriz de Achados?,a. Questões de Auditoria,b. Subquestões de Auditoria,c. Descrição sumária,d. Critério (O que deveria ser),e. Condição ou situação encontrada (O que é) [achados],f. Evidências,g. Informação extraída das evidências,h. Causas,i. Efeitos,j. Boas Práticas,k. Recomendações,l. Benefícios esperados,m. Manifestação,n. Conclusões
881254,Relatório 881254 - Construção do Hospital Geral Intermunicipal em Francisco Beltrão (PR),1,3,0,2024-10-09,2024,3,18,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
1503989,Relatório 1503989 - Aplicação de recursos federais na contratação de transporte para a Secretaria Municipal de Saúde de Governador Mangabeira (BA),3,99,0,2024-10-09,2024,3,5,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1362400,Relatório 1362400 - Aplicação de recursos do Fundeb em reformas de escolas no município de Queimada Nova (PI),3,99,0,2024-10-09,2024,3,17,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
950878,Auditoria nº 950878 - Contrato de Repasse nº 0402820-23 (Siafi 674180),3,3,1,2024-10-21,2024,3,15,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1601796,Relatório 1601796 - Locação centralizada de mobiliário corporativo,1,3,0,2024-10-21,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1510875,Relatório 1510875 - Análise da Licitação DNIT RDC Eletrônico nº 382/2023 - BR-156/AP (lote 3),1,1,0,2024-10-21,2024,3,7,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1
1506527,Relatório 1506527 - Contratação dos serviços de construção da Escola Nacional de Infraestrutura do DNIT,1,1,0,2024-10-21,2024,3,7,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
1450450,Publicação - SFC - CGUPE - Governança das Aquisições,1,3,0,2024-10-21,2024,3,16,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
1113165,Relatório 1113165 - Execução do sistema adutor de água Bocaina/Piaus II no Piauí (PI),1,3,1,2024-10-22,2024,3,17,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1678161,Relatório 1678161 - Análise da Licitação 90033/2024 da Fundação Universidade Federal de Mato Grosso do Sul (FUFMS),1,1,0,2024-10-23,2024,3,12,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1578997,Relatório 1578997 - Análise da Licitação90001/2024 da Fundação Universidade Federal de Mato Grosso do Sul,1,1,0,2024-10-23,2024,3,12,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1358174,Publicação - Sandbox Regulatório nas Agências Reguladoras Federais,1,3,0,2024-10-23,2024,3,7,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
1371826,Relatório 1351337 - Gestão de riscos na atividade de proteção dos territórios indígenas,1,3,0,2024-10-23,2024,3,7,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1
1208143,Relatório 1208143 - Contratações de entidades pela UFSCar: acompanhamento da execução e análise das prestações de contas,1,3,0,2024-10-23,2024,3,26,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1369391,Relatório 1369391 - Regulação dos serviços de saúde ambulatoriais de média e alta complexidade em Recife (PE),1,3,0,2024-10-23,2024,3,16,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
1645237,"Relatório 1645237 - Contratação de tratamento arquivístico para acervo documental de MAPA, MDA e MPA",1,1,1,2024-10-29,2024,3,7,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1381151,Relatório 1381151 - Regulação dos serviços de saúde ambulatoriais de média e alta complexidade em Porto Alegre (RS),1,3,0,2024-11-04,2024,3,14,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1463442,Relatório 1463442 - Integração do Centro de Referência em Oftalmologia da UFG à rede municipal de saúde de Goiânia (GO),1,3,0,2024-11-04,2024,3,9,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
825713,Relatório 825713 - Aplicação de recursos do MAPA na adequação de estradas vicinais em Massapê do Piauí (PI),3,3,1,2024-11-08,2024,3,17,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1729694,Relatório Técnico - Emendas parlamentares (RP 8 e RP 9) destinadas a municípios: etapa 1 (ADPF 854),1,6,0,2024-11-19,2024,3,4,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1
1631537,Relatório 1631537 - Contratação de serviços de limpeza e conservação para o Hospital Federal dos Servidores do Estado (RJ),3,3,0,2024-11-19,2024,3,19,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1
1354517,Relatório 1354517 - Impacto do uso do orçamento sigiloso e dos modos de disputa nas aquisições de bens,1,3,0,2024-11-19,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1714512,Relatório 1714512 - Emendas parlamentares destinadas ao Instituto de Políticas Públicas Brasil Digital (ADPF 854),1,3,0,2024-11-19,2024,3,7,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1404923,Relatório 1404923 - Regulação dos serviços de saúde ambulatoriais de média e alta complexidade em Aracaju (SE),1,3,0,2024-11-19,2024,3,14,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1714538,Relatório 1714538 - Emendas parlamentares destinadas ao Instituto Servir e Qualificar Chaya (ADPF 854),1,3,0,2024-11-19,2024,3,19,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1714519,Relatório 1714519 - Emendas parlamentares destinadas ao Instituto Fair Play (ADPF 854),1,3,0,2024-11-19,2024,3,19,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1714528,Relatório 1714528 - Emendas parlamentares destinadas ao Instituto Léo Moura Sports (ADPF 854),1,3,0,2024-11-19,2024,3,19,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1714529,Relatório 1714529 - Emendas parlamentares destinadas ao Instituto Nacional de Desenvolvimento Humano (ADPF 854),1,3,0,2024-11-19,2024,3,19,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1714507,Relatório 1714507 - Emendas parlamentares destinadas à Fundação Pedro Américo (ADPF 854),1,3,0,2024-11-19,2024,3,15,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1714533,Relatório 1714533 - Emendas parlamentares destinadas ao Instituto Realizando o Futuro (ADPF 854),1,3,0,2024-11-19,2024,3,19,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1
1714543,Relatório 1714543 - Emendas parlamentares destinadas à ONG Con-tato Centro de Pesquisas e de Ações Sociais e Culturais (ADPF 854),1,3,0,2024-11-19,2024,3,19,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1
1714549,Relatório 1714549 - Emendas parlamentares destinadas à entidade Solares - Ação Social e Cidadania (ADPF 854),1,3,0,2024-11-19,2024,3,19,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1728323,Relatório 1728323 - Emendas parlamentares destinadas a entidades sem fins lucrativos (ADPF 854),1,3,0,2024-11-19,2024,3,7,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1530329,Relatório 1530329 - Empréstimos do Banco Internacional para Reconstrução e o Desenvolvimento (BIRD) para apoiar a reforma do ensino médio (exercício de 2023),1,2,0,2024-11-19,2024,3,7,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
967677,Relatório 967677 - Aplicação de recursos federais pelo município de Ipirá (BA) no enfrentamento da Covid-19,3,3,0,2024-11-19,2024,3,5,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1
971378,Relatório 971378 - Aplicação de recursos federais pelo município de Oliveira dos Brejinhos (BA) no enfrentamento da Covid-19,3,3,0,2024-11-19,2024,3,5,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1
905275,Relatório 905275 - Aplicação de recursos federais da área da saúde no município de Sobral (CE),3,3,0,2024-11-19,2024,3,6,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1714502,Relatório 1714502 - Emendas parlamentares destinadas à Associação Moriá (ADPF 854),1,3,0,2024-11-19,2024,3,7,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1514799,Relatório 1514799 - Aplicação de recursos do FGTS no Fundo Garantidor de Microfinanças (FGM),1,3,0,2024-11-21,2024,3,7,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
1566029,Relatório 1566029 - Sistema Nacional de Promoção da Igualdade Racial (Sinapir): incentivo à participação e apoio à institucionalização nos entes federativos,1,3,1,2024-11-22,2024,3,7,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1
1054145,Relatório 1054145 - Gestão dos reservatórios de aproveitamento hidráulico no setor elétrico: impactos dos múltiplos usos da água,1,3,1,2024-11-25,2024,3,7,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
905380,Relatório 905380 - Expansão de oferta e regulação do uso de infraestruturas essenciais para a movimentação de petróleo e derivados,1,3,1,2024-11-25,2024,3,19,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1111330,Relatório 1111330 - Aplicação de recursos federais em serviços oftalmológicos no estado do Amazonas: contratação de clínicas médicas,3,99,0,2024-11-27,2024,3,3,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1
1495955,"Relatório 1495955 - Programa Nacional de Redução das Filas de Cirurgias Eletivas, Exames Complementares e Consultas Especializadas (PNRF)",1,3,1,2024-11-27,2024,3,6,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1357991,Relatório 1357991 - Institucionalização do Programa Escola em Tempo Integral (ETI),1,3,1,2024-11-27,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1117968,Relatório 1117968 - Aplicação de recursos federais na área de saúde do município de Pombos (PE): colaboração do Instituto de Desenvolvimento Humano (IDH),3,99,0,2024-11-27,2024,3,16,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1
1412094,Relatório 1412094 - Aplicação de recursos federais na aquisição de equipamentos agrícolas pelo Governo do Acre,1,3,1,2024-11-28,2024,3,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1110562,Relatório 1110562 - Gestão do armazenamento de elementos combustíveis irradiados na Eletronuclear,1,3,0,2024-11-28,2024,3,19,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1611887,Relatório 1611887 - Armazenamento e controle de equipamentos da Universidade Federal do Amapá (Unifap),3,99,0,2024-11-29,2024,3,4,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1
1729702,Relatório Técnico - Emendas parlamentares (RP 8 e RP 9) destinadas a municípios: etapa 2 (ADPF 854),1,6,0,2024-11-29,2024,3,17,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1
1618870,Relatório 1618870 - Contratação de serviços administrativos para o Instituto Aggeu Magalhães (Fiocruz/PE),1,1,0,2024-11-29,2024,3,16,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1
1657902,Relatório 1657902 - Contratação de serviços relacionados a eventos do Banco da Amazônia (BASA),1,1,0,2024-11-29,2024,3,14,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
1078831,Relatório 201801709 - Gestão dos serviços de limpeza e conservação na Universidade Federal do Amazonas (UFAM),1,3,0,2024-11-29,2024,3,3,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1493588,Relatório 1493588 - Plano de Ações Articuladas (PAR) para a educação básica: consistência dos dados informados pelo Distrito Federal,1,3,1,2024-11-29,2024,3,7,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1630564,Relatório 1630564 - Contratação da elaboração de projetos e da execução de obras na BR-381,1,1,0,2024-11-29,2024,3,7,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
1553918,Relatório 1553918 - Aquisição de aparelhos de ar-condicionado pela Universidade Federal de Mato Grosso (UFMT),1,1,0,2024-11-29,2024,3,13,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1
1710361,Relatório 1710361 - Transferências especiais (emendas parlamentares) para entes federados: recursos repassados a entidades do terceiro setor (ADI 7688),1,3,0,2024-12-10,2024,3,7,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
1727494,Relatório 1727494 - Transferências especiais (emendas parlamentares) para o município de Valparaíso de Goiás (GO): recursos repassados à Associação Sócio Cultural e Desportiva do Estado de Goiás (ADI 7688),1,3,0,2024-12-10,2024,3,9,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
1713820,Relatório 1713820 - Transferências especiais (emendas parlamentares) para o município de Pelotas (RS): recursos repassados à Oficina Permanente de Técnicas Circenses (ADI 7688),1,3,0,2024-12-10,2024,3,23,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1713642,"Relatório 1713642 - Transferências especiais (emendas parlamentares) para o município de São Paulo (SP): recursos repassados à Liga de Esportes, Esportes Radicais e Recreativos (ADI 7688)",1,3,0,2024-12-10,2024,3,26,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1713816,Relatório 1713816 - Transferências especiais (emendas parlamentares) para o município de Porto Alegre (RS): recursos repassados ao Ypiranga Futebol Clube (ADI 7688),1,3,0,2024-12-10,2024,3,23,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1713638,Relatório 1713638 - Transferências especiais (emendas parlamentares) para o município de Santana (AP): recursos repassados à Liga dos Blocos de Micareta e Carnaval do Município de Santana (ADI 7688),1,3,0,2024-12-10,2024,3,4,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1713662,Relatório 1713662 - Transferências especiais (emendas parlamentares) para o município de Coração de Maria (BA): recursos repassados ao Instituto de Saúde e Educação do Nordeste (ADI 7688),1,3,0,2024-12-10,2024,3,5,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1
1713799,Relatório 1713799 - Transferências especiais (emendas parlamentares) para o estado do Mato Grosso do Sul: recursos repassados à Associação da Colônia Paraguaia de Dourados (ADI 7688),1,3,0,2024-12-10,2024,3,13,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1
1713813,Relatório 1713813 - Transferências especiais (emendas parlamentares) para o município de Luziânia (GO): recursos repassados à Associação Sócio Cultural e Desportiva do Estado de Goiás (ADI 7688),1,3,0,2024-12-10,2024,3,9,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1
1713789,Relatório 1713789 - Transferências especiais (emendas parlamentares) para o município de Suzano (SP): recursos repassados à Associação Cultural Quântica Laboratório de Arte Contemporânea (ADI 7688),1,3,0,2024-12-10,2024,3,26,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1714596,Relatório 1714596 - Transferências especiais (emendas parlamentares) para o município de Santana (AP): recursos repassados ao Instituto de Gestão em Desenvolvimento Social e Urbano (ADI 7688),1,3,0,2024-12-10,2024,3,4,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1713587,Relatório 1713587 - Transferências especiais (emendas parlamentares) para o estado da Paraíba: recursos repassados à Fundação Parque Tecnológico da Paraíba (ADI 7688),1,3,0,2024-12-10,2024,3,15,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1713623,Relatório 1713623 - Transferências especiais (emendas parlamentares) para o estado do Amapá: recursos repassados ao Instituto de Gestão em Desenvolvimento Social e Urbano (ADI 7688),1,3,0,2024-12-10,2024,3,4,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
1739948,Relatório Técnico - Emendas parlamentares de comissão (RP 8): riscos e eficiência (ADPF 854),1,6,0,2024-12-10,2024,3,7,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1
1607840,Relatório 817616 - Aplicação de recursos federais na execução de barragem no estado do Piauí,1,3,0,2024-12-16,2024,3,17,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
893493,Relatório 893493 - Auxílio transporte e adicionais trabalhistas no contexto da pandemia de Covid-19: pagamentos realizados por instituições federais de ensino na Paraíba,1,3,0,2024-12-17,2024,3,15,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1351999,Relatório 1351999 - Gratificações de desempenho pagas no âmbito do Poder Executivo Federal: governança e controles internos,1,3,0,2024-12-17,2024,3,7,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1701099,"Relatório 1701099 - Contratação de serviços de engenharia pelo Instituto Federal de Educação, Ciência e Tecnologia de São Paulo (IFSP)",1,1,0,2024-12-17,2024,3,26,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1644375,Relatório 1644375 - Empréstimos do Banco Internacional para Reconstrução e o Desenvolvimento (BIRD) para apoiar a reforma do ensino médio (exercício de 2023): execução no estado de Pernambuco,1,2,0,2024-12-17,2024,3,16,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1
1687705,Relatório 1687705 - Contratação de serviços de produção e organização de eventos para o Instituto Brasileiro de Museus (Ibram),1,1,0,2024-12-17,2024,3,19,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1637134,Relatório 1637134 - Contratação de serviços relacionados a projetos de engenharia da Universidade Federal do Maranhão (UFMA),1,1,0,2024-12-17,2024,3,10,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
953129,Relatório 953129 - Aquisição de testes rápidos para detecção de Covid-19 em São Francisco do Conde (BA),3,3,0,2024-12-17,2024,3,5,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
1646513,Relatório 1646513 - Contratação de licenças de softwares para design gráfico pela Central de Compras da Secretaria de Gestão e Inovação (Seges/MGI),1,1,0,2024-12-17,2024,3,7,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1531055,Relatório 1531055 - Aplicação de recursos federais na locação de veículos para a área da saúde de Monte Santo (BA),3,3,0,2024-12-17,2024,3,5,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1426051,Relatório 1426051 - Regulação dos serviços de saúde ambulatoriais de média e alta complexidade em Natal (RN),1,3,1,2024-12-17,2024,3,20,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1365577,Relatório 1365577 - Regulação dos serviços de saúde ambulatoriais de média e alta complexidade em Vitória (ES),1,3,0,2024-12-17,2024,3,8,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1630569,Relatório 1630569 - Contratação de obras na BR-262 pelo Departamento Nacional de Infraestrutura de Transporte (DNIT) no Mato Grosso do Sul,1,1,0,2024-12-17,2024,3,12,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
1525423,Relatório 1524390 - Concurso Público Nacional Unificado (CPNU): contratação da banca examinadora,2,3,0,2024-12-17,2024,3,99,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
953058,Relatório 953058 - Aquisição de testes rápidos para detecção de Covid-19 em Água Fria (BA),3,3,0,2024-12-17,2024,3,5,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1
1683798,Relatório 1683798 - Contratação de manutenção para as rodovias BR-163 e BR-282 pelo Departamento Nacional de Infraestrutura de Transporte (DNIT) em Santa Catarina,1,1,0,2024-12-17,2024,3,24,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1632530,Relatório 1632530 - Contratação de obras na BR-158 pelo Departamento Nacional de Infraestrutura de Transportes (DNIT): restauração de pista e implantação de acostamentos,1,1,0,2024-12-17,2024,3,7,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1515213,Relatório 1504717 - Estratégia Federal de Governo Digital (EFGD) 2024-2027,2,3,0,2024-12-17,2024,3,99,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
1633421,Relatório 1633421 - Aquisição de material hospitalar pelo Governo do Acre,3,3,0,2024-12-17,2024,3,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0
885860,Relatório 885860 - Revalidação e reconhecimento de diplomas estrangeiros na Universidade Federal de Mato Grosso (UFMT),1,3,0,2024-12-17,2024,3,13,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
906505,Relatório 906505 - Aplicação de recursos do Programa Nacional de Alimentação Escolar (PNAE) em Uruçuí (PI),3,3,0,2024-12-17,2024,3,17,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1
1644378,Relatório 1644378 - Empréstimos do Banco Internacional para Reconstrução e o Desenvolvimento (BIRD) para apoiar a reforma do ensino médio (exercício de 2023): execução no estado do Piauí,1,2,0,2024-12-17,2024,3,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1644369,Relatório 1644369 - Empréstimos do Banco Internacional para Reconstrução e o Desenvolvimento (BIRD) para apoiar a reforma do ensino médio (exercício de 2023): execução no estado de Mato Grosso,1,2,0,2024-12-17,2024,3,13,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1644360,Relatório 1644360 - Empréstimos do Banco Internacional para Reconstrução e o Desenvolvimento (BIRD) para apoiar a reforma do ensino médio (exercício de 2023): execução no estado do Minas Gerais,1,2,0,2024-12-17,2024,3,11,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1155453,Relatório 1155453 - Fundo de Compensação de Variações Salariais (FCVS): conformidade das análises realizadas pela Caixa Econômica Federal,1,3,1,2024-12-18,2024,3,7,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
1718629,"Relatório 1718629 - Contratação de desmontagem, transporte e instalação de divisórias em unidades do Ministério da Agricultura e Pecuária (MAPA)",1,1,0,2024-12-18,2024,3,7,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1318244,"Relatório 1318244 - Almoxarifado Central do Hospital Universitário Clementino Fraga Filho (HUCFF/UFRJ): controles internos, infraestrutura e segurança patrimonial",3,99,0,2024-12-18,2024,3,19,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1668095,Relatório 1668095 - Contratação de serviços para gerenciamento de frota da Universidade Federal do Amapá (Unifap),1,1,0,2024-12-18,2024,3,4,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1707974,Relatório 1707974 - Locação de veículos para o Distrito Sanitário Especial Indígena Leste de Roraima (DSEI-LRR),1,1,0,2024-12-18,2024,3,22,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1
906506,Relatório 906506 - Aplicação de recursos federais da área da saúde em Uruçuí (PI),3,3,0,2024-12-18,2024,3,17,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
1358710,Relatório 1358710 - Gestão dos contratos de arrendamento da Companhia Docas do Rio de Janeiro (CDRJ),1,3,0,2024-12-18,2024,3,19,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1558745,Relatório 1558745 - Faturamento e cobrança de tarifas portuárias na Companhia Docas do Pará (CDP): gestão e mecanismos de controle,1,3,0,2024-12-18,2024,3,14,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1555596,Relatório 1555596 - Acompanhamento das condicionalidades do Programa Bolsa Família no Rio Grande do Norte: gestão estadual,1,3,1,2024-12-19,2024,3,20,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1555485,Relatório 1555485 - Acompanhamento das condicionalidades do Programa Bolsa Família na Bahia: gestão estadual,1,3,1,2024-12-19,2024,3,5,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1555601,Relatório 1555601 - Acompanhamento das condicionalidades do Programa Bolsa Família em Rondônia: gestão estadual,1,3,1,2024-12-19,2024,3,21,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1
1555592,Relatório 1555592 - Acompanhamento das condicionalidades do Programa Bolsa Família no Rio de Janeiro: gestão estadual,1,3,1,2024-12-19,2024,3,19,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555585,Relatório 1555585 - Acompanhamento das condicionalidades do Programa Bolsa Família em Pernambuco: gestão estadual,1,3,1,2024-12-19,2024,3,16,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1555563,Relatório 1555563 - Acompanhamento das condicionalidades do Programa Bolsa Família em Minas Gerais: gestão estadual,1,3,1,2024-12-19,2024,3,11,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1
1555611,Relatório 1555611 - Acompanhamento das condicionalidades do Programa Bolsa Família em Sergipe: gestão estadual,1,3,1,2024-12-19,2024,3,25,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555582,Relatório 1555582 - Acompanhamento das condicionalidades do Programa Bolsa Família na Paraíba: gestão estadual,1,3,1,2024-12-19,2024,3,15,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1555513,Relatório 1555513 - Acompanhamento das condicionalidades do Programa Bolsa Família no Espírito Santo: gestão estadual,1,3,1,2024-12-19,2024,3,8,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1
1555631,Relatório 1555631 - Acompanhamento das condicionalidades do Programa Bolsa Família em Santo Amaro das Brotas (SE),1,3,1,2024-12-19,2024,3,25,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1
1555607,Relatório 1555607 - Acompanhamento das condicionalidades do Programa Bolsa Família em Santa Catarina: gestão estadual,1,3,1,2024-12-19,2024,3,24,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555481,Relatório 1555481 - Acompanhamento das condicionalidades do Programa Bolsa Família no Amazonas: gestão estadual,1,3,1,2024-12-19,2024,3,3,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1
1555450,Relatório 1555450 - Acompanhamento das condicionalidades do Programa Bolsa Família no Amapá: gestão estadual,1,3,1,2024-12-19,2024,3,4,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1555589,Relatório 1555589 - Acompanhamento das condicionalidades do Programa Bolsa Família no Piauí: gestão estadual,1,3,1,2024-12-19,2024,3,17,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555599,Relatório 1555599 - Acompanhamento das condicionalidades do Programa Bolsa Família no Rio Grande do Sul: gestão estadual,1,3,1,2024-12-19,2024,3,23,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1
1555526,Relatório 1555526 - Acompanhamento das condicionalidades do Programa Bolsa Família no Maranhão: gestão estadual,1,3,1,2024-12-19,2024,3,10,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555612,Relatório 1555612 - Acompanhamento das condicionalidades do Programa Bolsa Família no Tocantins: gestão estadual,1,3,1,2024-12-19,2024,3,27,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1555570,Relatório 1555570 - Acompanhamento das condicionalidades do Programa Bolsa Família no Pará: gestão estadual,1,3,1,2024-12-19,2024,3,14,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1
1555520,Relatório 1555520 - Acompanhamento das condicionalidades do Programa Bolsa Família em Goiás: gestão estadual,1,3,1,2024-12-19,2024,3,9,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1
1555515,Relatório 1555515 - Acompanhamento das condicionalidades do Programa Bolsa Família no Ceará: gestão estadual,1,3,1,2024-12-19,2024,3,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555488,Relatório 1555488 - Acompanhamento das condicionalidades do Programa Bolsa Família em Palmas (TO),1,3,1,2024-12-19,2024,3,27,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
1555635,Relatório 1555635 - Acompanhamento das condicionalidades do Programa Bolsa Família em Colméia (TO),1,3,1,2024-12-19,2024,3,27,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1
1555633,Relatório 1555633 - Acompanhamento das condicionalidades do Programa Bolsa Família em Reginópolis (SP),1,3,1,2024-12-19,2024,3,26,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
1555627,Relatório 1555627 - Acompanhamento das condicionalidades do Programa Bolsa Família em Rio do Oeste (SC),1,3,1,2024-12-19,2024,3,24,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555628,Relatório 1555628 - Acompanhamento das condicionalidades do Programa Bolsa Família em Brusque (SC),1,3,1,2024-12-19,2024,3,24,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555620,Relatório 1555620 - Acompanhamento das condicionalidades do Programa Bolsa Família em Cacaulândia (RO),1,3,1,2024-12-19,2024,3,21,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1555617,Relatório 1555617 - Acompanhamento das condicionalidades do Programa Bolsa Família em Porto Velho (RO),1,3,1,2024-12-19,2024,3,21,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
